,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ENSG00000044090,807.086628605049,1039.21825519012,754.946230804991,647.075224295373,577.593354780961,482.408316258081,442.105148744426,524.16322579634,705.630421550364,500.079606683997,1003.91178198607,533.81024086067,624.336757479819,1309.82734566288,659.604402679171,794.788710059174,586.441190621735,425.32641816711,682.639964717833,1087.85894011115,786.694352102578,542.22173104134,830.634711200527,591.221806390562,798.961844299748,1190.78117437201,1051.01449963776,1199.45362697173,688.458625803559,738.575972964897,382.518852297584,174.57738957251,336.477181309274,562.930410524925,335.212513676953,0.0,323.5222725103,792.208918959198,397.152196699969,332.223574578107,385.964951497131,538.199990174276,711.960017700799,887.843258045188,338.646831166354,469.162392412579,725.258480791715,675.202347454261,153.469144061569,831.511775474808,689.843285123066,388.626708511745,679.187102601602,468.105459496317,253.160054542079,418.663469138617,331.477704060707,682.377901619394,387.955388779894,399.912871283771
ENSG00000153395,756.290966664871,1601.77028589221,754.946230804991,1766.55958158999,708.275098263354,1088.97387490912,891.398999094453,652.868651536431,660.003191284701,426.973101196756,654.250980295049,1484.0091251384,767.946382007341,562.337856755949,833.80259804548,530.070745127325,714.204427008879,2356.06127905847,1463.16471240643,1293.37171412122,974.173393823717,1050.99219316621,475.047136580409,800.217038517282,1240.67285736632,859.149476458879,250.299406850149,826.015487440327,781.808947946414,1226.37963883008,837.343097407517,1188.05910537323,254.126159457305,316.107076679381,398.559760356063,116.765679904979,360.422690860281,501.043824270242,558.95494350366,418.6314998047,572.916724878554,499.794712283052,381.503103824579,136.092762182109,628.915543594657,386.876484832438,412.783326452284,544.577370153845,532.026366080105,518.41587314262,788.119714400626,259.37755432345,493.807071021427,731.466379389306,203.653199431628,1048.69101978411,257.331375520812,318.087615598624,271.886768366237,727.738443881197
ENSG00000134201,0.0,4.29429031070299,0.0,14.00276681277,10.9732761702773,2.18779281749697,19.7689294154012,28.0245685079231,23.3441643219669,13.2213892902456,10.9041830049175,3.33110914733647,6.08515358167465,3.44148015150519,9.78641547001737,10.1570442180086,11.9034071168146,18.2366790638733,6.80937620666168,6.79381071107664,54.7187633731554,4.66761891857682,7.25688927796159,2.23524312434995,3.14758441615134,8.01872844694954,1.21504566432111,11.1289511780882,7.77919351190462,0.858809270889415,363.859396087946,10.6612146303823,81.3405798660557,56.2930410524925,115.256796041157,0.0,117.566449161568,159.241321809292,434.976215433299,240.601378001633,382.949600313559,152.568912170616,99.4057383204889,0.0,280.083845325556,54.4148743675127,35.2598423184572,108.547516348233,214.856801686196,21.8280367638998,112.588530628661,104.630267676239,25.9046332339109,13.2093251356985,257.098099834956,32.9691836538501,19.626969319384,7.99661603460228,270.29678726468,25.7454638165518
ENSG00000105519,708.317285943592,513.167692129007,503.297487203328,226.255232185284,183.552983211912,1309.94094947631,128.498041200108,2126.75336565683,1047.3040993537,1935.76693784832,296.593777733756,94.9366106990895,345.028208080953,532.052831422703,539.231492397957,130.137129043235,657.068072848168,124.715353598101,535.387204248774,230.989564176606,931.116006251398,201.485549985233,368.426686419588,202.289502753671,314.758441615134,789.27198570689,72.2952170271063,982.439078999011,580.846448888878,170.903044906994,144.610785624696,27.3193624903547,68.710055042134,117.638021686619,126.694493358219,0.0,133.013135912723,129.924927836033,105.066718703695,66.2957357341962,168.859666279995,143.099117622095,139.70536196393,3.24030386147879,81.4789368219799,102.857384475176,161.101003696399,123.879086453915,17.9047334738497,208.04847540592,577.254754494405,59.7887243864224,108.475651667002,118.883926221287,21.9405380603135,75.422653016342,69.2395862100491,195.472836401389,109.708696007429,72.9454808135634
ENSG00000267299,0.0,0.0,0.0,13.2657790857821,0.0,0.0,5.39152620420032,2.07589396354986,0.0,0.0,0.0,1.66555457366824,2.43406143266986,2.75318412120415,0.0,0.0,1.58712094890862,0.0,1.70234405166542,0.0,0.0,0.0,3.34933351290535,0.0,3.14758441615134,2.29106527055701,3.64513699296334,2.47310026179739,2.59306450396821,0.858809270889415,25.6567522882526,82.624413385463,13.1357458168786,4.33023392711481,35.1929148217274,0.0,25.7444779185915,7.3290984933147,52.5333593518477,37.24479535629,27.138160652142,48.401172136885,21.4931326098354,0.0,0.0,17.9170927795469,13.3744229483803,11.6519932803188,81.85021016617,6.82126148871869,3.81656036029359,21.9811486714788,3.23807915423887,3.30233128392463,42.1933424236798,0.0,41.4347130075884,0.0,14.3098299140125,41.1927421064828
ENSG00000264275,0.0,4.29429031070299,0.0,2.94795090795159,0.0,0.0,0.0,4.15178792709972,0.0,0.0,1.45389106732233,0.0,1.21703071633493,0.0,0.0,1.26963052725108,0.0,0.0,1.70234405166542,0.0,0.0,0.0,1.11644450430178,0.0,2.09838961076756,0.0,0.0,0.0,0.0,0.0,0.0,1.33265182879779,5.05220992956868,2.88682261807654,3.51929148217274,0.0,0.0,2.66512672484171,2.10133437407391,1.4897918142516,6.03070236714267,2.10439878856022,4.02996236434414,0.0,5.09243355137375,0.663596028872106,0.0,1.22652560845461,0.0,4.77488304210308,1.90828018014679,3.07736081400703,1.61903957711943,4.95349692588695,0.0,5.41959183350961,4.36154873764089,5.33107735640152,4.76994330467082,0.0
ENSG00000010165,180.606798009521,395.074708584675,251.648743601664,321.326648966723,277.324615939736,180.4929074435,316.302870646419,307.232306605379,479.616466978593,510.190080847126,453.614013004568,443.870293882585,501.416655129991,534.806015543907,263.254576143467,338.991350776038,307.901464088272,647.107966782601,245.13754343982,420.367037747867,674.565738632998,441.867924291939,556.547585394439,409.049491756041,426.497688388506,392.344927582888,284.928208283301,351.180237175229,317.650401736105,276.536585226392,601.767462760834,49.3081176655182,181.374336471516,261.257446935927,153.089179474514,0.0,133.871285176676,243.859095323017,336.213499851825,201.121894923966,280.427660072134,152.568912170616,169.258419302454,0.0,458.319019623637,204.387576892609,254.721964335062,182.752315659736,92.0814864369413,229.194386020948,503.785967558754,176.72843531869,213.713224179765,359.954109947785,123.767137776128,308.916734510048,191.362950863994,291.432228816616,103.348771601201,129.585501209977
ENSG00000229240,0.0,0.0,0.0,17.6877054477095,15.9611289749488,6.5633784524909,5.39152620420032,18.6830456719487,10.6109837827122,10.8882029449082,5.81556426928933,9.99332744200942,14.6043685960192,4.12977618180623,5.87184928201042,26.6622410722726,42.8522656205327,3.52967981881419,15.3210964649888,15.2860740999224,26.9108672326994,9.33523783715364,26.7946681032428,33.5286468652493,7.34436363768645,5.72766317639253,4.86018265728445,17.3117018325817,0.0,34.3523708355766,389.516148376199,51.3070954087149,232.401656760159,106.812436868832,142.531305027996,0.0,79.8078815476337,89.9480269634077,619.893640351803,159.407724124921,600.054885530696,163.090906113417,107.465663049177,142.573369905067,394.663600231465,134.709993861038,97.8764588495106,68.0721712692307,480.869984726249,68.2126148871869,38.1656036029359,118.698202825986,77.7138997017328,87.5117790240028,63.571302585011,24.3881632507932,240.975567754659,44.4256446366793,321.176182514502,58.3563846508507
ENSG00000128245,228.580478730801,182.507338204877,0.0,347.121219411299,394.040371569049,404.194723032565,542.746971222832,232.500123917584,488.105254004763,329.757003474362,603.364792938768,573.783550628707,357.198515244302,495.573141816748,404.178958911717,376.445451329944,381.702588212523,315.90634378387,451.121173691336,240.331053904336,399.177863951707,368.741894567569,358.378685880872,216.818583061945,573.909558544927,300.702316760608,599.62503534247,545.318607726323,291.719756696423,257.642781266824,125.951329415058,421.117977900102,217.245026971453,181.148119284303,192.681208648957,0.0,144.169076344112,213.876419668547,98.7627155814737,400.009102126555,126.644749709996,253.580054021506,146.421965904504,307.828866840485,173.142740746707,128.737629601189,202.440129173211,216.481769892238,97.1971245723269,143.928617411964,330.132471165395,223.328470502225,238.808337625116,291.430735806349,414.619911550027,367.628979373068,363.644126000809,147.493140193775,282.221645526357,238.574631366713
ENSG00000061938,3493.61274899668,4161.16731107119,2516.48743601664,2185.16861051911,3145.33997862585,3087.5226136926,1206.80328204017,3406.54199418532,3301.07705480178,3724.54313594038,2131.40430469454,1257.49370311952,1876.05284923029,2377.37448865979,1259.51167099124,1889.2102245496,1308.58122237516,855.359076092639,2150.06053725342,3304.3396845999,2865.11033137473,1961.95581877512,1102.48894799801,2668.88029047384,1734.31901329939,4472.73217444493,2251.47961598702,3501.29169563965,1313.3871712599,4065.60308839049,1203.53492552167,524.39849463193,1024.58817371653,1294.73994420733,1779.00184423832,116.765679904979,1997.7714864827,1924.88777701693,661.920327833281,1175.44574144451,1073.4650213514,1868.70612424147,2043.86257911654,1049.85845111913,527.066872567183,1434.03101839262,1793.38853171464,2579.99661738427,680.379872006288,2220.32061457793,2929.21007652533,1275.78586889263,1285.51742423283,1415.04895516171,779.170390090621,1251.92571354072,538.651269098649,2170.63699694815,1153.53128917956,2170.34259973531
ENSG00000073756,0.0,4.29429031070299,0.0,63.3809445209591,45.8882458029779,0.0,34.146332626602,91.3393343961938,4.24439351308489,10.8882029449082,10.1772374712563,28.31442775236,19.4724914613589,16.5191047272249,5.87184928201042,20.3140884360172,77.7689264965223,5.88279969802365,5.10703215499626,6.79381071107664,26.9108672326994,4.66761891857682,37.9591131462606,40.2343762382991,6.29516883230268,25.2017179761271,14.5805479718534,242.363825656144,7.77919351190462,15.4585668760095,219.24861046325,671.656521714086,40.4176794365494,274.96985437179,40.4718520449865,0.0,140.7364792883,281.837151152011,243.754787392573,53.6325053130576,277.412308888563,136.785921256414,42.9862652196709,6.48060772295758,231.705726587505,50.4332981942801,139.823512642158,66.2323828565488,271.128821175438,39.5633166345684,45.7987243235231,180.685042079556,147.332601517868,170.070061122119,379.177503914136,326.982040621746,278.048732024606,39.9830801730114,109.708696007429,714.007529845703
ENSG00000162511,1870.97354812989,657.026417537557,0.0,545.370917971044,1760.71204004904,571.560873571083,1949.03672281842,1461.4293503391,1299.84551338225,773.84013787026,881.784932330994,1999.49826568872,2722.49771244124,929.199640906402,1563.86919210878,1256.29940671494,822.922212009119,1981.91521826417,708.175125492814,879.798487084425,1672.95891296614,2024.19073768948,381.82402047121,2113.42237407288,1179.81955865406,1335.1182864171,1307.99665764168,231.853149543505,325.42959524801,1836.13422116157,244.905362751502,1463.91803393437,280.902872084019,262.700858244965,313.216941913374,38.9218933016597,455.67725915907,546.350978592551,214.336106155539,439.488585204222,268.366255337849,694.977699922012,437.922576925397,12.9612154459152,305.546013082425,481.107120932277,268.096387283442,460.560365974705,92.0814864369413,377.897886475015,973.222891874865,423.796546386111,1126.85154567513,1345.69999819929,264.411612521727,1730.20469284794,344.56235027363,158.155294906578,399.880247041571,984.334899919496
ENSG00000048140,445.873032586006,730.029352819507,251.648743601664,552.740795240923,524.722115051443,437.558563499394,456.482551955627,338.370716058627,689.713945876295,264.427785804913,529.216348505329,534.643018147504,575.655528826422,309.733213635467,357.204164655634,217.106820159934,329.327596898539,780.647519927738,337.064122229753,524.82187743067,491.571841450642,300.283483761775,580.551142236927,403.461383945166,704.009714412516,478.259875228776,552.845777266107,237.417625132549,626.225077708322,465.474624822063,417.505332690656,206.561033463657,223.307678886936,173.209357084592,376.564188592483,0.0,377.585676139342,294.496503095009,308.896152988865,144.509805982405,422.149165699987,351.434597689556,376.12982067212,0.0,224.067076260445,220.313881585539,210.951125594908,242.852070474012,859.427206744785,285.810856377313,425.546480172735,259.37755432345,225.046501219601,244.372515010423,140.644474745599,274.59265289782,149.3830442642,341.188950809697,221.007373116415,293.49828750869
ENSG00000129925,2314.02459949699,3091.88902370615,0.0,1138.6460381963,1482.38985354837,729.628904635239,1355.07025265568,621.730242083183,1289.23452959954,410.640796779394,584.464209063577,2057.79267576711,772.205989514513,1073.05351123932,1253.63982170922,1197.89640246139,520.575671242027,512.39185369786,915.861099795996,1516.71824124786,1080.022804939,1123.34028640415,1322.42851534546,906.391086923905,1051.29319499455,3266.48630949666,815.295640759467,403.115342672974,1191.51313957339,728.270261714224,524.797205896076,321.169090740267,165.207264696896,237.441160336795,364.246668404878,97.3047332541492,403.330154057934,493.714725776927,218.538774903686,280.825756986427,307.565820724276,552.930781694197,456.057407564946,1918.25988599544,211.33599238201,380.240524543717,462.633448350792,512.687704334026,250.666268633896,652.112598321507,723.238188275635,269.92850568576,677.568063024483,850.350305610593,131.643228361881,597.509999644434,214.806275328814,311.868025349489,244.857089639769,671.098423484783
ENSG00000144724,846.594365669632,425.134740759596,251.648743601664,389.12951984961,644.430582363559,345.671265164521,534.659681916532,290.62515489698,236.624938354483,246.540023823992,240.618971641846,386.408661091031,341.985631290115,300.097069211253,374.819712501665,517.374439854814,422.967732884147,295.316544840787,594.118074031231,438.200790864443,511.306477421288,297.949674302487,310.371572195896,387.814682074716,402.366207864679,328.767866324931,355.400856813926,696.795998761413,248.934192380948,294.571579915069,650.748535311134,821.579852453837,414.281214224632,1024.10032376265,539.331419642972,38.9218933016597,319.231526190535,820.192749570036,949.803137081406,680.089963205855,823.190873114974,546.091485631377,605.837675439736,933.207512105891,977.747241863759,792.997254502167,898.518050804824,806.440587558904,885.005397421713,706.000564082384,686.980864852846,504.687173497153,1021.61397316236,470.58220795926,934.441890209763,690.09469346689,2175.8676264906,597.08066391697,454.734595045285,810.982110221381
